2017/01/24 09:22:31 [error] 7#7: *1609 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_nodes/stats/jvm,fs,os,process HTTP/1.1", upstream: "http://172.18.0.5:9200/_nodes/stats/jvm,fs,os,process", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:31 [error] 7#7: *1619 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/state/master_node,routing_table,routing_nodes,blocks HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/state/master_node,routing_table,routing_nodes,blocks", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:33 [error] 7#7: *1623 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cat/indices?format=json HTTP/1.1", upstream: "http://172.18.0.5:9200/_cat/indices?format=json", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:33 [error] 7#7: *1612 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:9200/", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:33 [error] 7#7: *1621 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cat/nodes?format=json HTTP/1.1", upstream: "http://172.18.0.5:9200/_cat/nodes?format=json", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:33 [error] 7#7: *1629 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/health HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/health", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:33 [error] 7#7: *1611 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/state/master_node,routing_table,routing_nodes,blocks HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/state/master_node,routing_table,routing_nodes,blocks", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:33 [error] 7#7: *1625 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_nodes/stats/jvm,fs,os,process HTTP/1.1", upstream: "http://172.18.0.5:9200/_nodes/stats/jvm,fs,os,process", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:33 [error] 7#7: *1618 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_stats/docs,store HTTP/1.1", upstream: "http://172.18.0.5:9200/_stats/docs,store", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:33 [error] 7#7: *1608 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/settings HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/settings", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:33 [error] 7#7: *1627 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_aliases HTTP/1.1", upstream: "http://172.18.0.5:9200/_aliases", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:33 [error] 7#7: *1619 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/health HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/health", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:33 [error] 7#7: *1609 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_nodes/_all/os,jvm HTTP/1.1", upstream: "http://172.18.0.5:9200/_nodes/_all/os,jvm", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:33 [error] 7#7: *1610 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:9200/", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:36 [error] 7#7: *1623 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cat/indices?format=json HTTP/1.1", upstream: "http://172.18.0.5:9200/_cat/indices?format=json", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:36 [error] 7#7: *1612 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cat/nodes?format=json HTTP/1.1", upstream: "http://172.18.0.5:9200/_cat/nodes?format=json", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:36 [error] 7#7: *1621 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:9200/", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:36 [error] 7#7: *1629 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/health HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/health", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:36 [error] 7#7: *1619 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/state/master_node,routing_table,routing_nodes,blocks HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/state/master_node,routing_table,routing_nodes,blocks", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:36 [error] 7#7: *1625 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_nodes/stats/jvm,fs,os,process HTTP/1.1", upstream: "http://172.18.0.5:9200/_nodes/stats/jvm,fs,os,process", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:36 [error] 7#7: *1611 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/settings HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/settings", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:36 [error] 7#7: *1627 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_stats/docs,store HTTP/1.1", upstream: "http://172.18.0.5:9200/_stats/docs,store", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:36 [error] 7#7: *1609 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_aliases HTTP/1.1", upstream: "http://172.18.0.5:9200/_aliases", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:36 [error] 7#7: *1610 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/health HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/health", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:36 [error] 7#7: *1608 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_nodes/_all/os,jvm HTTP/1.1", upstream: "http://172.18.0.5:9200/_nodes/_all/os,jvm", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:36 [error] 7#7: *1618 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:9200/", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:38 [error] 7#7: *1623 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cat/indices?format=json HTTP/1.1", upstream: "http://172.18.0.5:9200/_cat/indices?format=json", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:38 [error] 7#7: *1612 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cat/nodes?format=json HTTP/1.1", upstream: "http://172.18.0.5:9200/_cat/nodes?format=json", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:38 [error] 7#7: *1621 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:9200/", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:38 [error] 7#7: *1629 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/health HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/health", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:38 [error] 7#7: *1619 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/state/master_node,routing_table,routing_nodes,blocks HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/state/master_node,routing_table,routing_nodes,blocks", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:38 [error] 7#7: *1625 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_nodes/stats/jvm,fs,os,process HTTP/1.1", upstream: "http://172.18.0.5:9200/_nodes/stats/jvm,fs,os,process", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:38 [error] 7#7: *1611 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_stats/docs,store HTTP/1.1", upstream: "http://172.18.0.5:9200/_stats/docs,store", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:38 [error] 7#7: *1609 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/settings HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/settings", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:38 [error] 7#7: *1627 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_aliases HTTP/1.1", upstream: "http://172.18.0.5:9200/_aliases", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:38 [error] 7#7: *1610 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/health HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/health", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:38 [error] 7#7: *1608 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_nodes/_all/os,jvm HTTP/1.1", upstream: "http://172.18.0.5:9200/_nodes/_all/os,jvm", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:38 [error] 7#7: *1618 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:9200/", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:40 [error] 7#7: *1623 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cat/indices?format=json HTTP/1.1", upstream: "http://172.18.0.5:9200/_cat/indices?format=json", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:40 [error] 7#7: *1621 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cat/nodes?format=json HTTP/1.1", upstream: "http://172.18.0.5:9200/_cat/nodes?format=json", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:40 [error] 7#7: *1612 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:9200/", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:40 [error] 7#7: *1629 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/health HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/health", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:40 [error] 7#7: *1619 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/state/master_node,routing_table,routing_nodes,blocks HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/state/master_node,routing_table,routing_nodes,blocks", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:40 [error] 7#7: *1625 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_nodes/stats/jvm,fs,os,process HTTP/1.1", upstream: "http://172.18.0.5:9200/_nodes/stats/jvm,fs,os,process", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:40 [error] 7#7: *1618 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/settings HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/settings", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:40 [error] 7#7: *1611 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_stats/docs,store HTTP/1.1", upstream: "http://172.18.0.5:9200/_stats/docs,store", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:40 [error] 7#7: *1608 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_aliases HTTP/1.1", upstream: "http://172.18.0.5:9200/_aliases", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:40 [error] 7#7: *1610 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/health HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/health", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:40 [error] 7#7: *1627 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_nodes/_all/os,jvm HTTP/1.1", upstream: "http://172.18.0.5:9200/_nodes/_all/os,jvm", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:40 [error] 7#7: *1609 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:9200/", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:42 [error] 7#7: *1621 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cat/indices?format=json HTTP/1.1", upstream: "http://172.18.0.5:9200/_cat/indices?format=json", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:42 [error] 7#7: *1623 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cat/nodes?format=json HTTP/1.1", upstream: "http://172.18.0.5:9200/_cat/nodes?format=json", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:42 [error] 7#7: *1612 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:9200/", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:42 [error] 7#7: *1629 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/health HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/health", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:42 [error] 7#7: *1619 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/state/master_node,routing_table,routing_nodes,blocks HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/state/master_node,routing_table,routing_nodes,blocks", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:42 [error] 7#7: *1625 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_nodes/stats/jvm,fs,os,process HTTP/1.1", upstream: "http://172.18.0.5:9200/_nodes/stats/jvm,fs,os,process", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:42 [error] 7#7: *1618 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_stats/docs,store HTTP/1.1", upstream: "http://172.18.0.5:9200/_stats/docs,store", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:42 [error] 7#7: *1611 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/settings HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/settings", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:42 [error] 7#7: *1627 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_aliases HTTP/1.1", upstream: "http://172.18.0.5:9200/_aliases", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:42 [error] 7#7: *1610 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/health HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/health", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:42 [error] 7#7: *1609 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_nodes/_all/os,jvm HTTP/1.1", upstream: "http://172.18.0.5:9200/_nodes/_all/os,jvm", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:42 [error] 7#7: *1608 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:9200/", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:45 [error] 7#7: *1621 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cat/indices?format=json HTTP/1.1", upstream: "http://172.18.0.5:9200/_cat/indices?format=json", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:45 [error] 7#7: *1623 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cat/nodes?format=json HTTP/1.1", upstream: "http://172.18.0.5:9200/_cat/nodes?format=json", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:45 [error] 7#7: *1612 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:9200/", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:45 [error] 7#7: *1629 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/health HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/health", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:45 [error] 7#7: *1619 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/state/master_node,routing_table,routing_nodes,blocks HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/state/master_node,routing_table,routing_nodes,blocks", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:45 [error] 7#7: *1610 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_nodes/stats/jvm,fs,os,process HTTP/1.1", upstream: "http://172.18.0.5:9200/_nodes/stats/jvm,fs,os,process", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:45 [error] 7#7: *1608 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_stats/docs,store HTTP/1.1", upstream: "http://172.18.0.5:9200/_stats/docs,store", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:45 [error] 7#7: *1609 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/settings HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/settings", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:45 [error] 7#7: *1627 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_aliases HTTP/1.1", upstream: "http://172.18.0.5:9200/_aliases", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:45 [error] 7#7: *1611 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/health HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/health", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:45 [error] 7#7: *1618 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_nodes/_all/os,jvm HTTP/1.1", upstream: "http://172.18.0.5:9200/_nodes/_all/os,jvm", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:45 [error] 7#7: *1625 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:9200/", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:48 [error] 7#7: *1621 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cat/indices?format=json HTTP/1.1", upstream: "http://172.18.0.5:9200/_cat/indices?format=json", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:48 [error] 7#7: *1623 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cat/nodes?format=json HTTP/1.1", upstream: "http://172.18.0.5:9200/_cat/nodes?format=json", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:48 [error] 7#7: *1612 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:9200/", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:48 [error] 7#7: *1629 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/health HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/health", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:48 [error] 7#7: *1619 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/state/master_node,routing_table,routing_nodes,blocks HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/state/master_node,routing_table,routing_nodes,blocks", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:48 [error] 7#7: *1610 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_nodes/stats/jvm,fs,os,process HTTP/1.1", upstream: "http://172.18.0.5:9200/_nodes/stats/jvm,fs,os,process", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:48 [error] 7#7: *1608 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_stats/docs,store HTTP/1.1", upstream: "http://172.18.0.5:9200/_stats/docs,store", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:48 [error] 7#7: *1609 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/settings HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/settings", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:48 [error] 7#7: *1611 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_aliases HTTP/1.1", upstream: "http://172.18.0.5:9200/_aliases", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:48 [error] 7#7: *1618 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/health HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/health", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:48 [error] 7#7: *1625 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_nodes/_all/os,jvm HTTP/1.1", upstream: "http://172.18.0.5:9200/_nodes/_all/os,jvm", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:48 [error] 7#7: *1627 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:9200/", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:51 [error] 7#7: *1621 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cat/indices?format=json HTTP/1.1", upstream: "http://172.18.0.5:9200/_cat/indices?format=json", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:51 [error] 7#7: *1623 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cat/nodes?format=json HTTP/1.1", upstream: "http://172.18.0.5:9200/_cat/nodes?format=json", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:51 [error] 7#7: *1612 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:9200/", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:51 [error] 7#7: *1629 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/health HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/health", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:51 [error] 7#7: *1619 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/state/master_node,routing_table,routing_nodes,blocks HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/state/master_node,routing_table,routing_nodes,blocks", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:51 [error] 7#7: *1610 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_nodes/stats/jvm,fs,os,process HTTP/1.1", upstream: "http://172.18.0.5:9200/_nodes/stats/jvm,fs,os,process", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:51 [error] 7#7: *1608 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_stats/docs,store HTTP/1.1", upstream: "http://172.18.0.5:9200/_stats/docs,store", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:51 [error] 7#7: *1611 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/settings HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/settings", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:51 [error] 7#7: *1609 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_aliases HTTP/1.1", upstream: "http://172.18.0.5:9200/_aliases", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:51 [error] 7#7: *1627 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/health HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/health", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:51 [error] 7#7: *1625 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_nodes/_all/os,jvm HTTP/1.1", upstream: "http://172.18.0.5:9200/_nodes/_all/os,jvm", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:51 [error] 7#7: *1618 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:9200/", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:54 [error] 7#7: *1621 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cat/indices?format=json HTTP/1.1", upstream: "http://172.18.0.5:9200/_cat/indices?format=json", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:54 [error] 7#7: *1623 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cat/nodes?format=json HTTP/1.1", upstream: "http://172.18.0.5:9200/_cat/nodes?format=json", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:54 [error] 7#7: *1612 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET / HTTP/1.1", upstream: "http://172.18.0.5:9200/", host: "optimiz1.cofelygtc.com:9200"
2017/01/24 09:22:54 [error] 7#7: *1619 connect() failed (111: Connection refused) while connecting to upstream, client: 193.70.32.172, server: , request: "GET /_cluster/health HTTP/1.1", upstream: "http://172.18.0.5:9200/_cluster/health", host: "optimiz1.cofelygtc.com:9200"
